from,to
1,0
1,2
1,3
1,4
1,5
1,7
1,8
1,9
1,10
6,0
6,1
6,2
6,3
6,4
6,5
6,7
6,8
6,9
6,10
6,11
6,12
6,13
6,14
6,15
6,16
6,17
6,18
6,19
6,20
6,21
6,22
6,24
6,25
6,26
6,27
6,28
6,29
6,30
6,31
6,32
6,33
6,34
6,35
6,36
6,37
6,38
6,39
6,40
6,41
6,42
6,43
6,44
6,45
6,46
6,48
6,49
13,0
13,1
13,2
13,3
13,4
13,5
13,6
13,7
13,8
13,9
13,10
13,11
13,12
13,14
13,15
13,16
13,17
13,18
13,19
13,20
13,21
13,22
13,24
13,25
13,26
13,27
13,28
13,29
13,30
13,31
13,32
13,33
13,34
13,35
13,36
13,37
13,38
13,39
13,40
13,41
13,42
13,43
13,44
13,45
13,46
13,48
13,49
23,19
23,20
23,22
23,24
23,25
23,26
32,33
33,32
47,18
47,44
47,46
47,48
